"Ko Olina Resort and Marina","Environmental ",,
"Kindergarten","Education ",,
"Kidney","Health ",,
"Kawananakoa Middle School","Education ",,
"Kamilo Nui Valley","Environmental ",,
"Kamehameha Realignment Project","Education ",,
"Kakaako Sale","Other ",,
"Kakaako Makai Community Planning Advisory Council","Public Services ",,
"Kakaako Makai","Environmental ",,
"Kakaako Community Development District, Mauka Area","Other",,
"Kahului Harbor","Environmental ",,
"Kahoolawe Conveyance Tax","Budget, Spending, and Taxes",,
"Kahana Valley Living Park","Public Services ",,
"Ka ???Iwi Coast","Environmental ",,
"Juvenile Justice","Judiciary ",,
"Justice","Judiciary ",,
"Jurors","Judiciary ",,
"Jurisdictional Authority","Judiciary ",,
"Junior Reserve Officers' Training Corps","Other",,
"Judicial Sentencing","Judiciary ",,
"Judges","Judiciary ",,
"Journalists and Newscasters","Technology and Communication ",,
"Joint Session","Other ",,
"Joint Legislative Task Force","Legislative Affairs",,
"Joint Custody","Family and Children Issues ",,
"Job-sharing","Labor and Employment ",,
"Job growth.","Labor and Employment ",,
"Japan","Other",,
"Jane Doe and John Doe Filings","Other ",,
"Jails","Crime ",,
"Itemized Deductions - Limits","Other ",,
"Island of Hawaii Public Funding Pilot Program","Other ",,
"Irrigation Repair and Maintenance","Environmental ",,
"Irrigation","Environmental ",,
"Involuntary Medical Treatment","Health ",,
"Investigation","Other ",,
"Invasive Species List","Animal Rights and Wildlife Issues ",,
"Invasive Species Council","Animal Rights and Wildlife Issues ",,
"Intrastate Aviation","Transportation",,
"Intoxicating liquor","Other ",,
"Interstate Banking","Budget, Spending, and Taxes",,
"Internships","Other ",,
"Internet Use Policy","Technology and Communication ",,
"International Labour Organization Convention No. 169","Labor and Employment ",,
"International Date Line","Other",,
"International Business","Business and Consumers",,
"Internal Revenue Code","Commerce",,
"Intermediary Business Transactions","Business and Consumers",,
"Interisland High Voltage Electric Transmission Cable System","Technology and Communication ",,
"Interim Coastal Construction Moratorium","Other ",,
"Interim","Other ",,
"Interaction","Other ",,
"Inter-island Ferry","Transportation",,
"Inter and Intra","Other ",,
"Intellectual Property","Housing and Property",,
"Insurers","Other ",,
"Insurance Premium Tax","Budget, Spending, and Taxes",,
"Insurance Fraud","Insurance",,
"Insurance During Period of Learner's Permit","Insurance","Transportation",
"Insurance Coverage","Insurance",,
"Insurance Code","Insurance",,
"Instructional Time","Other ",,
"Inspection Fees","Other ",,
"Inspection","Other",,
"Inmate Programs","Crime ",,
"Inmate Pregnancy","Crime ","Reproductive Issues ",
"Information System","Technology and Communication ",,
"Individual Wastewater Systems","Environmental ",,
"Individual Rights","Other ",,
"Indigents","Other ",,
"Indigent Legal Services","Legal Issues ",,
"Indigent Legal Fees","Legal Issues ",,
"Independent Audit","Other ",,
"Independent Attorney Quorum","Legal Issues ",,
"Indentifying Information","Other",,
"Increasing or Creating Taxes","Budget, Spending, and Taxes",,
"Income tax rates","Budget, Spending, and Taxes",,
"Income Tax Credits","Budget, Spending, and Taxes",,
"Incarcerated Persons","Crime ",,
"Incandescent Lights","Other",,
"In-service Managerial and Supervisory Employee Training Program","Labor and Employment ",,
"In-State Business","Business and Consumers",,
"Imported Plants","Environmental ",,
"Important Agricultural Land","Agriculture and Food ",,
"Import Replacement Pilot Program","Other",,
"Implied Consent to Searches","Legal Issues ",,
"Impeachment","Judiciary ",,
"Impaneling","Other",,
"Impact Assessment Report","Other",,
"Immunosuppressant Drugs","Health ","Drugs",
"Immunity From Prosecution","Legal Issues ",,
"Illegal Dumping","Crime ",,
"Hybrid Bicycles","Transportation",,
"Hurricane Reserve Trust Fund","Environmental ",,
"Hurricane Relief Fund","Environmental ",,
"Humans Bitten By Dogs","Animal Rights and Wildlife Issues ","Health ",
"Human services","Health ",,
"Human Trafficking Offenses","Legal Issues ",,
"Human Rights","Civil Liberties and Civil Rights ",,
"Human Papillomavirus Immunization","Health ",,
"Human Bitten by Dog","Legal Issues ",,
"Housing and Urban Development","Housing and Property",,
"Housing Placement Program","Housing and Property",,
"Housing First Programs","Housing and Property",,
"Housing Crisis","Housing and Property",,
"House rules","Housing and Property",,
"House ready to adjourn Sine Die","Legislative Affairs",,
"House Rules","Housing and Property",,
"House Procedures","Housing and Property",,
"Hours and Wages","Labor and Employment ",,
"Hotel Construction and Remodeling Tax Credit","Budget, Spending, and Taxes",,
"Hospital-Acquired Infection","Health ",,
"Hospital Acquisition","Health ",,
"Honoring the selfless contributions of Papa"" Fred Pereira of the Waianae Boxing Club to the Waianae community and community-at-large.""","Other",,
"Honoring and congratulating Mun Lun School on their centennial anniversary.","Education ","Resolutions ",
"Honoring and commending the united states navy seals for successfully neutralizing the world's most wanted terrorist","Resolutions ","Military",
"Honoring Gladys Glady"" Burrill""","Resolutions ",,
"Honolulu Urban Core","Other ",,
"Honokohau Marina","Environmental ",,
"Honey","Agriculture and Food ",,
"Homestead Lessees","Housing and Property",,
"Homestead Awards Reporting","Housing and Property",,
"Homeowners Associations","Housing and Property",,
"Homeless Programs Office","Welfare and Poverty ","Public Services",
"Homeless Persons","Welfare and Poverty ","Public Services",
"Homeless Assistance for Domestic Violence Victims","Welfare and Poverty ","Public Services",
"Home and Community Svcs","Housing and Property",,
"Home Schooling","Education ",,
"Home Occupation","Housing and Property",,
"Home Care Agency Training","Housing and Property","Health ",
"Holiday","Resolutions ",,
"Holder Definition","Other ",,
"Hit And Run Drivers","Transportation","Legal Issues ",
"Historical District Designations","Other ",,
"Historic Trees","Environmental ",,
"Historic Properties","Other ",,
"Hiring","Labor and Employment ",,
"Hilo International Airport","Transportation",,
"Hilo Industrial Area","Other ",,
"Highway Patrol","Transportation",,
"Highway Fund","Transportation","Budget, Spending, and Taxes",
"Highway Development","Transportation",,
"Higher Education Scholarship Program","Education ",,
"Higher Education","Education ",,
"High Technology Stock Options","Technology and Communication ",,
"High Technology Park","Technology and Communication ",,
"High Technology Development Corporation","Technology and Communication ",,
"Helmets Required","Legal Issues ","Recreation ",
"Helicopter Site Leases","Transportation",,
"Helicopter Contracts","Transportation",,
"Heeia Community Development District","Other ",,
"Heavy Vehicles","Transportation",,
"Healthy Families","Health ",,
"Health Risk Assessment","Health ",,
"Health Insurance Coverage","Health ","Insurance",
"Health Fund","Health ","Budget, Spending, and Taxes",
"Health Care-Associated Infection Reporting","Health ",,
"Health Care Services","Health ",,
"Health Care Information Privacy","Health ",,
"Health Care Facilities","Health ",,
"Health Care Administrative Uniformity","Health ",,
"Head Injuries","Health ",,
"Hazardous Waste","Environmental ",,
"Hazardous Substances","Environmental ",,
"Hawai???i Grown Cacao Month","Agriculture and Food ",,
"Hawaiian grown cacao month","Agriculture and Food ",,
"Hawaiian education","Education ",,
"Hawaiian Language and Products","Other ",,
"Hawaiian Language University and Hawaiian Language College","Education ",,
"Hawaiian Homes Commission Act","Housing and Property",,
"Hawaiian Homes Commission","Housing and Property",,
"Hawaiian Homes","Housing and Property",,
"Hawaiian Home Lands Lessees","Housing and Property",,
"Hawaiian Hoary Bat","Animal Rights and Wildlife Issues ",,
"Hawaiian Fishponds","Animal Rights and Wildlife Issues ",,
"Hawaiian Cultural Resources Database","State Agencies",,
"Hawaiian Claims","Other ",,
"Hawaiian Agreements","Other ",,
"Hawaii-Grown Produce","Agriculture and Food ",,
"Hawaii Veterans Court","Judiciary ",,
"Hawaii Teacher Standards Board","Education ",,
"Hawaii State Dog Appreciation Day","Other",,
"Hawaii State Assistance Dogs Week","Other",,
"Hawaii Revised Statutes","Other ",,
"Hawaii Public Lands Development Corporation","Environmental ",,
"Hawaii Prepaid Health Care Act","Health ",,
"Hawaii Patient-Centered Health Home Pilot Program","Health ",,
"Hawaii Patient Centered Health Home Pilot Program","Health ",,
"Hawaii One Call Center","Health ",,
"Hawaii Medical Center","Health ",,
"Hawaii Medical Board","Health ",,
"Hawaii Medicaid Modernization and Innovation Task Force","Health ",,
"Hawaii Medicaid Modernization and Innovation Council","Health ","Senior Issues",
"Hawaii Medal of Honor Recipients",,,
"Hawaii Livestock Cooperative","Animal Rights and Wildlife Issues ",,
"Hawaii Kai",,,
"Hawaii Income Tax","Budget, Spending, and Taxes",,
"Hawaii Historic Preservation Special Fund","Other ",,
"Hawaii Health Insurance Exchange","Health ",,
"Hawaii Health Corps Program","Health ",,
"Hawaii Health Benefit Exchange","Health ",,
"Hawaii Grown Cacao Month","Agriculture and Food ",,
"Hawaii Grant Office","Budget, Spending, and Taxes",,
"Hawaii Government Employees Association","Labor and Employment ",,
"Hawaii Foster Youth Mentorship Program","Family and Children Issues ",,
"Hawaii Five-0's First Series","Other",,
"Hawaii Fire Fighters Association","Other",,
"Hawaii Film Office Special Fund","Other",,
"Hawaii Employer Union Health Benefits Trust Fund","Health ",,
"Hawaii County","Municipal and County Issues",,
"Hawaii Constitutional Amendment","Government Reform ",,
"Hawaii Civil Air Patrol","Transportation",,
"Hawaii Affordable Health Care Coordinator","Health ",,
"Harvesting Prohibited","Agriculture and Food ",,
"Harbors Division","Other ",,
"Harassment by Impersonation","Other",,
"Harassment by Cyberbullying","Technology and Communication ",,
"Hapuna Beach and Mauna Kea State Recreation Areas","Recreation ",,
"HSTA","Education ",,
"HI-5","Social Issues",,
"HHSC","Health ",,
"Guaranteed Rent Adjusting Formula","Housing and Property",,
"Group Life Insurance","Insurance",,
"Group Homes","Housing and Property",,
"Greenways and Trials",,,
"Greenhouse Gas","Environmental ",,
"Green building","Environmental ",,
"Green House Gas","Environmental ",,
"Gray Water Recycling Programs","Environmental ",,
"Grave Desecration","Other",,
"Grants, Subsidies, and Purchases of Service","Budget, Spending, and Taxes","Business and Consumers",
"Grant Writing Position","Labor and Employment ",,
"Grandchildren","Family and Children Issues ",,
"Graffiti","Other",,
"Governor's Address in Joint Session","Other",,
"Government Wheeling","Other",,
"Government-Industry Consortium","Other",,
"Government Indemnity","Other",,
"Government Expenditures","Budget, Spending, and Taxes",,
"Government Efficiency","Other",,
"Government Contracts","Legal Issues ",,
"Golf","Other ",,
"Goat Milk","Other",,
"GeOthermal Resources","Environmental ","Science and Medical Research ",
"GeOthermal Energy","Energy ",,
"GeOthermal Electric Credit","Environmental ","Energy ",
"Genetically Engineered Plants","Agriculture and Food ",,
"Genetically Engineered Material","Science and Medical Research ",,
"Genetically Engineered Fish","Animal Rights and Wildlife Issues ","Science and Medical Research ",
"Genetically Engineered Crops","Agriculture and Food ",,
"General Obligation Bond Principal","Commerce",,
"General Leases","Housing and Property",,
"General Fund Balance","Budget, Spending, and Taxes",,
"General Excise Taxes","Budget, Spending, and Taxes",,
"General Excise Tax Revenue Set-Aside","Budget, Spending, and Taxes",,
"General Excise Tax License","Budget, Spending, and Taxes",,
"Gender Identity","Sexual Orientation and Gender Issues",,
"Gasoline dealers","Business and Consumers",,
"Gasoline cap","Transportation",,
"Gaming","Gambling and Gaming ",,
"Game Mammals","Animal Rights and Wildlife Issues ",,
"GO bonds","Commerce",,
"GET","Education ",,
"Funds","Budget, Spending, and Taxes","Commerce",
"Funding for Fixed Guideway Transportation System","Transportation",,
"Fuel Taxes","Budget, Spending, and Taxes","Transportation",
"Fuel Pier","Transportation",,
"Fuel","Transportation",,
"Fraud or Undue Influence","Legal Issues ",,
"Fraud Hotline","Legal Issues ",,
"Fraud","Legal Issues ",,
"Franchise Fees","Other",,
"Fostering International Relationships","Other",,
"Foster Children Care System","Family and Children Issues ",,
"Foster Children And Youth","Family and Children Issues ",,
"Foster Children","Family and Children Issues ",,
"Fossil-Fueled, Electricity-Generating Facility","Energy ","Environmental",
"Fossil Fuels","Energy ","Environmental",
"Fossil Fuel-Powered Electrical Generation Facilities","Energy ",,
"Forty-fourth Representative District","Other",,
"Forty-first Representative District","Other",,
"Forty-fifth Representative District","Other",,
"Forfeiture of Vehicle","Transportation",,
"Forensic Sample Reposit","Science and Medical Research ",,
"Forensic Sample Expungement","Science and Medical Research ",,
"Forensic Sample Collection","Science and Medical Research ",,
"Forensic Identification","Science and Medical Research ",,
"Foreign Trade Zones","Trade",,
"Foreign Trade Zone","Trade",,
"Foreign Substances in Water","Environmental ",,
"Foreign Language Learning","Education ",,
"Foreclosure Procedure","Housing and Property",,
"Force Feeding Birds","Animal Rights and Wildlife Issues ",,
"Food and Medical Services Excise Tax Credit","Budget, Spending, and Taxes",,
"Food and Medical Services","Public Services ",,
"Food Sustainability Standards","Agriculture and Food ",,
"Food Storage Facility","Agriculture and Food ",,
"Food Safety and Security Program","Agriculture and Food ",,
"Food Safety","Agriculture and Food ",,
"Food Labeling","Agriculture and Food ",,
"Foie Gras","Agriculture and Food ",,
"Fluorescent and CFL Bulbs","Other",,
"Flood Mitigation","Environmental ",,
"Flood Hazard Mitigation","Environmental ",,
"Flag","Other ",,
"Five-month moratorium","Other ",,
"Fishing Village","Animal Rights and Wildlife Issues ","Environmental",
"Fish Labeling","Animal Rights and Wildlife Issues ","Environmental",
"Fiscal Autonomy","Budget, Spending, and Taxes",,
"Fiscal Mapping Study","Budget, Spending, and Taxes",,
"Fiscal Impact Statements","Budget, Spending, and Taxes",,
"Fiscal Autonomy","Budget, Spending, and Taxes",,
"First Grade Prerequisites","Education ",,
"Firearm Owner Absolute Liability","Guns ",,
"Fines and Fees","Other ",,
"Financial Institutions","Budget, Spending, and Taxes",,
"Financial Disclosures","Budget, Spending, and Taxes",,
"Financial Disclosure","Budget, Spending, and Taxes",,
"Finances","Budget, Spending, and Taxes",,
"Filth","Other ",,
"Film and Television","Technology and Communication ",,
"Film and Digital Media","Technology and Communication ",,
"Film Production Tax Credits","Budget, Spending, and Taxes",,
"Film Production","Technology and Communication ",,
"Film Permits","Technology and Communication ",,
"Film Industry","Technology and Communication ",,
"Filing Deadlines","Other ",,
"Filing Deadline","Other ",,
"Filing Dates","Other ",,
"Fiduciary Duties","Legal Issues ",,
"Fertility Awareness","Reproductive Issues ",,
"Ferry System","Transportation",,
"Feral Animals Council","Animal Rights and Wildlife Issues ",,
"Felony Conviction","Crime ",,
"Feedstock Costs","Agriculture and Food ",,
"Feed-In Tariffs","Agriculture and Food ",,
"Federally Qualified Health Centers","Health ",,
"Federal Stimulus Funds","Budget, Spending, and Taxes",,
"Federal Higher Education Act of 1965","Other",,
"Federal Compliance","Federal, State, and Local Relations ",,
"Feasibility Report","Other ",,
"Farrington H.S. Basketball Team Floor Presentation 3/3/2011","Recreation ",,
"Farms","Agriculture and Food ",,
"Farm-to-School","Agriculture and Food ","Education ",
"Farm Dwelling","Agriculture and Food ",,
"Family-owned Corporations","Business and Consumers",,
"Family leave","Family and Children Issues ",,
"Family Members","Family and Children Issues ",,
"Family Justice Center Task Force","Family and Children Issues ",,
"Family Engagement","Family and Children Issues ",,
"Family Court Proceedings","Family and Children Issues ",,
"Families for R.E.A.L.","Family and Children Issues ",,
"Fair Housing Act","Housing and Property",,
"Fair Access Commission","Other ",,
"Failure to render aid","Budget, Spending, and Taxes",,
"Failure to Stop","Other ",,
"Facility Infrastructure","Other ",,
"Facilities Alignment Commission","Other ",,
"FHA","Housing and Property",,
"External Review Process","Other ",,
"Extension of Advisory Committee","Other ",,
"Extension","Other ",,
"Extends Termination Date of Advisory Committee","Other",,
"Extended Jurisdiction","Judiciary ",,
"Exploratory Study (SD1)","Education ",,
"Exploratory Study","Education ",,
"Explanation","Other ",,
"Expired Permits","Other ",,
"Expenses","Budget, Spending, and Taxes",,
"Expansion","Other ",,
"Expand Purposes","Other ",,
"Exemption for Urban Core","Other",,
"Exemption for Games of Skill","Other ",,
"Exemption Requirement","Other",,
"Exemption For Activities Of Hospitals, Infirmaries, and Sanitaria","Health ",,
"Executive Office on Aging","Senior Issues",,
"Executive Branch","Executive Branch ",,
"Executive","Executive Branch ",,
"Exclusion of Disruptive & Violent Pupils","Other ",,
"Exclusion of Certain Income from Out-of-State Trust","Budget, Spending, and Taxes",,
"Excise Tax","Budget, Spending, and Taxes",,
"Excessive Speeding","Budget, Spending, and Taxes",,
"Excess Revenues","Budget, Spending, and Taxes",,
"Exception for Insects, Vermin, and Other Pests","Animal Rights and Wildlife Issues ",,
"Exception for Cultural Events","Public Services ",,
"Exception","Other",,
"Ethanol Facility Tax Credit","Budget, Spending, and Taxes",,
"Estate and Transfer Tax","Budget, Spending, and Taxes",,
"Establishes lieutenant governor's special fund","Budget, Spending, and Taxes",,
"Established","Other ",,
"Escrow Depositories","Budget, Spending, and Taxes",,
"Escape","Other ",,
"Equitable Relief","Budget, Spending, and Taxes",,
"Environmental Violations","Environmental ",,
"Environmental Response, Energy, Food Security Tax","Environmental ","Energy ",
"Environmental Management Special Fund","Environmental ","Budget, Spending, and Taxes",
"Environmental Justice Policy","Environmental ",,
"Enterprise Zone Program","Other ",,
"Enforcement of Federal Law","Other",,
"Energy Storage Tax Credit","Energy ","Budget, Spending, and Taxes",
"Energy Resources Coordinator","Energy ",,
"Energy Independence","Energy ",,
"Energy Efficiency Credits Trading","Energy ",,
"Endangered Species","Animal Rights and Wildlife Issues ",,
"End-of-life care","Senior Issues","Health ",
"Employers","Labor and Employment ",,
"Employer-union Health Benefits Trust Fund","Labor and Employment ","Health ",
"Employer-Union Trust Fund","Labor and Employment ","Budget, Spending, and Taxes",
"Employer-Union Health Benefit Trust Fund","Labor and Employment ","Health ",
"Employer and Employee","Labor and Employment ",,
"Employer Report","Labor and Employment ",,
"Employer Contributions","Labor and Employment ",,
"Employer","Labor and Employment ",,
"Employee Wages","Labor and Employment ",,
"Employee Meal Breaks","Labor and Employment ",,
"Eminent Domain","Legal Issues ",,
"Emeritus Judge","Judiciary ",,
"Emergency Vehicles and Tow Trucks","Transportation",,
"Emergency Response Vehicle Noise Task Force","Transportation",,
"Emergency Medical Services Special Fund","Health ",,
"Emergency Environmental Workforce","Environmental ",,
"Emergency Appropriation, Brownfields Cleanup Revolving Loan Fund","Environmental ",,
"Emergencies","Other",,
"Emblems","Other ",,
"Elephants","Animal Rights and Wildlife Issues ",,
"Electronic-based Curriculum Tools Pilot Program","Education ",,
"Electronic monitoring","Crime ",,
"Electronic Waste Recycling","Environmental ",,
"Electronic Payment","Commerce",,
"Electronic Devices While Driving","Transportation",,
"Electronic Data and Information","Technology and Communication ",,
"Electronic Commerce","Commerce",,
"Electronic Book Pilot Program","Other ",,
"Electronic Application","Technology and Communication ",,
"Electric vehicles","Transportation",,
"Electric guns","Guns ",,
"Electric Water Heater","Energy ",,
"Electric Utilities","Energy ",,
"Electric Bicycle","Transportation",,
"Election Results","Campaign Finance and Election Issues ",,
"Electing the Vice Speaker of the Twenty-sixth Legislature","Campaign Finance and Election Issues ",,
"Electing the Speaker of the Twenty-sixth Legislature","Campaign Finance and Election Issues ",,
"Elected Public Officers","Campaign Finance and Election Issues ",,
"Elected Officers of the Senate","Campaign Finance and Election Issues ",,
"Elected Office","Campaign Finance and Election Issues ",,
"Elected Members","Campaign Finance and Election Issues ",,
"Elders","Senior Issues",,
"Elderly and Disabled Persons","Senior Issues",,
"Efficiency","Other ",,
"Educational Employees","Education ","Labor and Employment ",
"Education of Students with Disabilities","Education ",,
"Education budget","Education ",,
"Education Research and Development Revolving Fund","Education ","Budget, Spending, and Taxes",
"Education Planning","Education ",,
"Economic Planning","Budget, Spending, and Taxes",,
"Economic Opportunity Poverty Reduction Task Force","Budget, Spending, and Taxes",,
"Ecology","Environmental ",,
"Earned Income Tax Credit","Budget, Spending, and Taxes",,
"Early Retirement","Labor and Employment ",,
"Early Learning Council","Education ",,
"Early Learning","Education ",,
"ERS","Labor and Employment ",,
"ENERGY STAR","Environmental ",,
"Durable Power of Attorney","Judiciary ",,
"Dual Enrollment","Education ",,
"Drug Dealer Liability Act","Drugs",,
"Driving Under the Influence of Intoxicants","Crime ","Legal Issues ",
"Drivers License","Transportation",,
"Driver's License Renewal","Transportation",,
"Driver Distractions","Transportation",,
"Drinking Water","Health ","Environmental",
"Donations of Motor Vehicles","Transportation",,
"Domestic Violence and Citizen's Family Law Advisory Task Force","Family and Children Issues ",,
"Domestic Violence Programs","Family and Children Issues ",,
"Domestic Violence Court Pilot Program","Family and Children Issues ","Crime",
"Documentation","Other ",,
"Docket 2008-0273","Other ",,
"Division of Property","Legal Issues ",,
"Division of Conservation and Resource Enforcement","Other ",,
"District Residency Requirement","Housing and Property",,
"Dispute Mediation","Other",,
"Displays","Other ",,
"Disorderly Conduct","Social Issues ",,
"Disclosures","Other",,
"Disclosure of All Charges","Other",,
"Disclosure Requirements of State Contracts","Legal Issues ",,
"Discharge or Parole","Crime ",,
"Discharge by Bonds","Budget, Spending, and Taxes",,
"Disbursement","Other ",,
"Disasters","Environmental ",,
"Disaster Relief","Environmental ",,
"Disabled Persons","Health ",,
"Disabled Parking Placards","Transportation",,
"Disability","Health ",,
"Director of the Executive Office on Aging","Senior Issues",,
"Director of Transportation","Transportation",,
"Director of Budget and Finance","Budget, Spending, and Taxes",,
"Diploma","Education ",,
"Dillingham Airfield Airport Modernization Project","Transportation",,
"Digital Media Subzones","Technology and Communication ",,
"Diesel Oil","Other ","Transportation",
"Developments","Other",,
"Developer Liability","Legal Issues ",,
"Destruction or Removal of Dog","Animal Rights and Wildlife Issues ",,
"Destruction","Other ",,
"Design-build Contracts","Other  ",,
"Design-Build Contracts","Other ",,
"Deputy and Assistant Superintendents","Education ",,
"Deputy Sheriffs","State Agencies",,
"Depreciation",,,
"Deposit of State Funds in Treasury","Budget, Spending, and Taxes",,
"Departmental Audits","State Agencies",,
"Department of Human Resources","State Agencies",,
"Department of Education, By-laws","Education ",,
"Department of Education Financial and Management Audit","Education ",,
"Department of Business, Economic Development, and Tourism Operation Special Fund","Business and Consumers","State Agencies ",
"Department of Accounting and General Services","Budget, Spending, and Taxes",,
"Department Of Hawaiian Home Lands","Environmental ",,
"Definition","Other ",,
"Deficiency Judgments","Housing and Property",,
"Deficiency Judgment Prohibited","Housing and Property",,
"Deductions","Budget, Spending, and Taxes",,
"Deductible","Budget, Spending, and Taxes",,
"Declaration on a Culture of Peace","Other ",,
"Decision Due Date","Other ",,
"Debit Cards","Budget, Spending, and Taxes",,
"Deaf and Hard of Hearing","Health ",,
"Daylight Saving Time","Environmental ",,
"Day Reporting Center","Other ",,
"Date of Pasteurization or Packaging","Other",,
"Dam Safety Task Force","Environmental ",,
"Dam Safety Program","Environmental ",,
"Dam Safety Office","Environmental ",,
"Dam Safety","Environmental ",,
"DHS Report on Nonprofit Service Providers","Federal, State, and Local Relations ",,
"DHHL Leases","Housing and Property",,
"DBEDT Investigate and Report","Gambling and Gaming ",,
"Cyberbullying","Technology and Communication ",,
"Customary Rights","Other ",,
"Culture and Arts","Arts and Humanities ",,
"Cultural Monitor","Other ",,
"Criminal Waste of Water","Crime ","Environmental",
"Criminal Offenses","Crime ",,
"Criminal Conviction","Crime ",,
"Crime Prevention","Crime ",,
"Credits","Budget, Spending, and Taxes",,
"Credit Counseling","Budget, Spending, and Taxes","Business and Consumers ",
"Credit Card Marketing","Budget, Spending, and Taxes","Business and Consumers ",
"Creative Media","Arts and Humanities ","Technology and Communication ",
"Creative Industries Division","Arts and Humanities ",,
"Creative Industries","Arts and Humanities ",,
"Covered Televisions","Other",,
"Covered Loss Deductible","Other",,
"Covenants","Other ",,
"Courts","Judiciary ",,
"Court Rules","Judiciary ",,
"Court Jurisdiction to Age 21","Judiciary ",,
"Coupons","Other",,
"Couples on the Brink Project","Other",,
"County liquor authority investigators","Municipal and County Issues",,
"County Zoning Ordinances","Municipal and County Issues",,
"County Water Access Plan","Environmental ",,
"County Transit-Oriented Development Infrastructure","Transportation",,
"County Surcharge on State Tax","Municipal and County Issues","Budget, Spending, and Taxes",
"County Surcharge Tax","Municipal and County Issues","Budget, Spending, and Taxes",
"County Surcharge","Municipal and County Issues",,
"County Roads","Transportation",,
"County Real Property Tax Review Board","Housing and Property","Budget, Spending, and Taxes",
"County Public Transit Agencies","Transportation",,
"County Ordinances","Municipal and County Issues",,
"County Levy for Water Infrastructure","Other",,
"County Fuel Tax","Budget, Spending, and Taxes",,
"County Fire Departments Exempt","Municipal and County Issues",,
"County Elected Office","Municipal and County Issues","Campaign Finance and Election Issues ",
"County Distribution","Municipal and County Issues",,
"Costs","Other",,
"Cost Recovery","Other",,
"Correctional Institutions Oversight Commission","Crime",,
"Corporation Tax","Budget, Spending, and Taxes",,
"Cooperative Agreements","Legal Issues ",,
"Cooperation","Other",,
"Cool Roofs","Other",,
"Conveyance tax exemption","Budget, Spending, and Taxes",,
"Conveyance of Transferable Development Rights","Other",,
"Conveyance Tax Exemption","Budget, Spending, and Taxes",,
"Convention to Propose Amendments to the Constitution.","Government Reform ",,
"Convention Center","Other",,
"Convenience Minimarts","Business and Consumers",,
"Controlling Interest Transfer Tax","Budget, Spending, and Taxes",,
"Controlling Interest Transfer","Budget, Spending, and Taxes",,
"Controlled substances","Drugs",,
"Contribution Ban","Legal Issues ",,
"Contractors Licensing Board","Labor and Employment ",,
"Contracted Facilities","Labor and Employment ",,
"Continuing Medical Education","Health ","Education ",
"Content Requirement","Other ",,
"Contemporary Hawaiian Music","Arts and Humanities ",,
"Contact Preference","Technology and Communication ",,
"Consumers","Business and Consumers",,
"Consumer Cooperative Associations","Business and Consumers",,
"Consumer Contracts","Business and Consumers",,
"Consumer Advocate","Business and Consumers",,
"Consultation","Other ",,
"Construction Site Task Force","Labor and Employment ",,
"Constitutional Convention","Other",,
"Consolidation","Other ",,
"Conservation Districts","Other ",,
"Consent and Notice","Other ",,
"Congratulating and recognizing the ???Ewa All-Stars.","Resolutions ",,
"Congratulating and honoring the Hilton Hawaiian Village in celebration of its 50th anniversary.","Recreation ",,
"Conformity to the Internal Revenue Code for 2010","Budget, Spending, and Taxes",,
"Conformity to Internal Revenue Code for 2010","Budget, Spending, and Taxes",,
"Conformity","Other ",,
"Conformance","Other ",,
"Conflicts of Interests","Legal Issues ",,
"Condominium Property Regimes","Housing and Property",,
"Condominium Board of Directors","Housing and Property",,
"Condominium Board Liability Limitation","Housing and Property",,
"Conditional Release Timeframes","Other ",,
"Conditional Release Time Frames","Other ",,
"Concurrent Imprisonment Terms","Crime ",,
"Concession Contracts","Other ",,
"Concealed Firearms","Guns ",,
"Concealed Carry License","Guns ",,
"Computers","Technology and Communication ",,
"Comptroller","Budget, Spending, and Taxes","Commerce",
"Comprehensive Health Plan","Health ",,
"Comprehensive Amendments","Other ",,
"Composition","Other ",,
"Compliance with Federal Law","Other ",,
"Complex Area Superintendents","Other",,
"Completion of Work of the Twenty-Sixth Legislature","Other ",,
"Competitive Sealed Bidding","Other ",,
"Competency Evaluation","Other ",,
"Compassion in Passing","Other ",,
"Community-Based Economic Development","Other",,
"Community Service","Public Services ",,
"Community Plans","Public Services ",,
"Community Notification","Public Services ",,
"Community Facility Maintenance Fee","Public Services ",,
"Community Facility Area Assessment","Public Services ",,
"Community Facilities District","Public Services ",,
"Community Care Foster Family Home","Family and Children Issues ",,
"Community Based Economic Development","Other ",,
"Community Advisory Boards","Other ",,
"Communications","Technology and Communication ",,
"Communicable Diseases","Health ",,
"Common and Limited Common Elements","Other ",,
"Committee Assignments","Other",,
"Committed Persons","Crime ",,
"Commissioners","Other",,
"Commissioner of Financial Institutions","Commerce",,
"Commission on the year 2050","Other ",,
"Commission on salaries","Labor and Employment ",,
"Commission of Water Resource Management","Environmental ",,
"Commercial Use","Other ",,
"Commercial Shark Tours","Animal Rights and Wildlife Issues ",,
"Commercial Finfish Mariculture","Animal Rights and Wildlife Issues ",,
"Commercial Construction","Other ",,
"Commercial Activity on Public Lands","Environmental ",,
"Commending and congratulating Team RAMBOT X.","Resolutions ",,
"Commending and congratulating Jalee Fuselier and Prudential Spirit of Community Awards 2011 Hawaii State Honorees and 2011 Hawaii State Distinguished Finalists.","Resolutions ",,
"Commemorating the 50th Anniversary of Morihei Ueshiba's visit to Hawaii.","Resolutions ",,
