"PRESERVATION BOARD, STATE (V4452)","State Agencies",,
"PLUMBERS & PLUMBING (S0001)","Other",,
"PATIENT RIGHTS & PROTECTION (S0596)","Health",,
"OPEN-SPACE LAND (S0378)","Environmental",,
"LOTTERIES (S0994)","Other",,
"INFORMATION RESOURCES, DEPARTMENT OF (V9827)","State Agencies",,
"GUARDIANS & WARDS (S0301)","Family and Children Issues",,
"Financial--Banks (I0366)","Commerce",,
"FOOD STAMPS (S0157)","Welfare and Poverty",,
"Education--Primary & Secondary--Textbooks (I0226)","Education",,
"Education--Primary & Secondary--Private (I0239)","Education",,
"Education--Higher--Athletics (I0256)","Education",,
"ELECTRIC RELIABILITY COUNCIL OF TEXAS (ERCOT) (V0167)","State Agencies",,
"DENTISTS & DENTISTRY (S0158)","Health",,
"CRIMINAL JUSTICE, TEXAS BOARD OF (V0740)","Crime","State Agencies",
"CREDIT & DEBIT CARDS (S0388)","Commerce",,
"Business & Commerce--Enterprise Zones (I0049)","Business and Consumers","Commerce",
"AUDITOR, STATE (V4364)","State Agencies",,
"AGRICULTURE, COMMISSIONER OF (V4357)","State Agencies","Agriculture and Food",
"WINE & WINERIES (S6719)","Business and Consumers",,
"VEHICLE WEIGHT LIMITS & ENFORCEMENT (S0272)","Transportation",,
"Taxation--Property-State Administration (I0791)","Budget, Spending, and Taxes","Housing and Property",
"Taxation--Income (I0805)","Budget, Spending, and Taxes",,
"TOW COMPANIES & TOWING OF VEHICLES (S0621)","Transportation","Business and Consumers",
"TEXAS REAL ESTATE COMMISSION (V4353)","State Agencies","Housing and Property",
"TELEVISION (S2319)","Technology and Communication",,
"STEPHEN F. AUSTIN STATE UNIVERSITY (U0011)","Education",,
"STATUTES OF LIMITATIONS (S0065)","Legal Issues",,
"STATE LIBRARY & ARCHIVES COMMISSION, TEXAS (V0027)","State Agencies",,
"RACING COMMISSION, TEXAS (V0514)","Recreation",,
"PLATTING (S0285)","Other",,
"PAYDAY LOANS (S0464)","Commerce","Labor and Employment",
"OPTOMETRY & OPTOMETRISTS (S9811)","Health",,
"MOTORCYCLES (S0782)","Transportation",,
"INJECTION WELLS (S0692)","Other",,
"INFORMED CONSENT (S0057)","Legal Issues",,
"HIDALGO COUNTY (G0071)","Municipal and County Issues",,
"HARRIS COUNTY (G0330)","Municipal and County Issues",,
"Environment--Noise (I0335)","Environmental",,
"EDWARDS AQUIFER (S0068)","Environmental",,
"EDUCATION--PRIMARY & SECONDARY--CLASS SIZE (S0232)","Education",,
"Courts--Small Claims (I0105)","Judiciary",,
"Courts--Reporters (I0150)","Judiciary",,
"COLONIAS (S8735)","Housing and Property",,
"CEMENT & CONCRETE (S0315)","Other",,
"Business & Commerce--Trade Practices (I0006)","Business and Consumers","Commerce",
"Arts & Humanities (I0042)","Arts and Humanities",,
"Abortion (I0005)","Reproductive Issues",,
"VETERINARIANS (S0072)","Other",,
"UNIVERSITY OF TEXAS AT AUSTIN                                (U0397)","Education",,
"Taxation--State (I0790)","Budget, Spending, and Taxes",,
"TRUSTS (S1018)","Commerce",,
"TEXAS A&M UNIVERSITY (U0030)","Education",,
"State Symbols (I0774)","Other",,
"STRATEGIC PLANS (S0499)","Other",,
"SPEECH-LANGUAGE PATHOLOGISTS (S1174)","Other",,
"Resolutions--Use of Chambers (I0711)","Resolutions",,
"Resolutions--Official Designations--State Symbols (I0718)","Resolutions",,
"RECORDS MANAGEMENT (S0205)","Other",,
"PROTECTIVE ORDERS (S0495)","Other",,
"PROCESS SERVERS (S0725)","Legal Issues",,
"PHARMACY BENEFIT MANAGERS (S0648)","Health",,
"PERMANENT SCHOOL FUND (S0407)","Education",,
"PACKAGING & LABELING REQUIREMENTS (S0339)","Other",,
"OCCUPATIONAL DRIVER'S LICENSE (S0699)","Transportation",,
"MIDWESTERN STATE UNIVERSITY (U2649)","Education",,
"LEGISLATIVE COUNCIL, TEXAS (V0001)","State Agencies",,
"LABOR UNIONS (S0078)","Labor and Employment",,
"HOTELS & MOTELS (S0171)","Business and Consumers",,
"HORSE RACING (S0512)","Recreation",,
"HARASSMENT (S0058)","Legal Issues",,
"GUARDIANSHIP CERTIFICATION BOARD (V0726)","Family and Children Issues","State Agencies",
"Family--Juvenile Delinquency (I0360)","Family and Children Issues",,
"FORENSIC TESTING (S0545)","Crime",,
"Elections--Initiative, Referendum & Recall (I0300)","Campaign Finance and Election Issues",,
"ELECTRICIANS & ELECTRICAL CONTRACTORS (S0288)","Other",,
"DESALINATION (S0572)","Other",,
"DENTAL ASSISTANTS (S0229)","Health",,
"CRIMINAL ASSET FORFEITURE (S0179)","Crime",,
"CREDIT SCORING (S0521)","Commerce",,
"CREDIT REPORTS (S4587)","Commerce",,
"BBQ CHAMPIONSHIP COMPETITION, TEXAS STATE (N5269)","Agriculture and Food",,
"AUDIOLOGISTS (S2339)","Other",,
"ARREST WARRANTS (S0245)","Crime",,
"WRONGFUL IMPRISONMENT (S0442)","Crime",,
"VITAL STATISTICS & RECORDS (S2714)","Other",,
"VIDEOTAPE & FILM (S2361)","Technology and Communication",,
"UNIVERSITY OF NORTH TEXAS SYSTEM (U0050)","Education",,
"UNIVERSITY OF NORTH TEXAS AT DALLAS (U0064)","Education",,
"Taxation--Cigarette (I0808)","Budget, Spending, and Taxes",,
"TRESPASS (S0549)","Crime",,
"TRANSFER STUDENTS (S0251)","Education",,
"TARRANT COUNTY (G0215)","Municipal and County Issues",,
"STEM CELL RESEARCH (S0584)","Science and Medical Research",,
"SPORTING GOODS (S0279)","Recreation",,
"SCHOOL CLOTHES & SCHOOL SUPPLIES (S0009)","Education",,
"Resolutions--Rules (I0660)","Resolutions",,
"RIO GRANDE VALLEY (G7896)","Other",,
"RIGHT OF PRIVACY (S0108)","Legal Issues",,
"REGIONAL EDUCATION SERVICE CENTERS (S0546)","Education",,
"RADIO (S0252)","Technology and Communication",,
"PLAYGROUNDS & PLAYGROUND SAFETY (S0434)","Public Services",,
"PERMANENT UNIVERSITY FUND (S0497)","Education",,
"NATIONAL GUARD, TEXAS (V0127)","Military",,
"MOTOR VEHICLES, TEXAS DEPARTMENT OF (V0812)","Transportation",,
"Libraries & Librarians (I0523)","Public Services",,
"IGNITION INTERLOCK DEVICE (S0147)","Transportation",,
"Housing--Homeless Persons (I0404)","Welfare and Poverty",,
"HUMAN CLONING (S0422)","Science and Medical Research",,
"HISTORICALLY UNDERUTILIZED BUSINESSES (S0076)","Business and Consumers",,
"GRIEVANCE PROCEDURES (S0121)","Legal Issues",,
"GENERAL LAND OFFICE (V2808)","State Agencies",,
"Financial--Credit Unions (I0368)","Commerce",,
"FLOODS (S0327)","Other",,
"Education--Primary & Secondary--Vouchers (I0249)","Education",,
"EMERGENCY VEHICLES (S0303)","Health","Transportation",
"EMERGENCY MANAGEMENT DIVISION, GOVERNOR'S OFFICE (V0713)","State Agencies",,
"EDWARDS AQUIFER AUTHORITY (D0110)","Other",,
"DRUG COURTS (S0609)","Judiciary",,
"CREDIT SERVICE ORGANIZATIONS (S0165)","Commerce",,
"COMMUNITY SERVICE (S2345)","Social Issues",,
"CANCER (S0658)","Health",,
"BANKING, TEXAS DEPARTMENT OF (V8741)","Commerce","State Agencies",
"AWARDS, MEDALS, PRIZES (S0129)","Other",,
"WITNESSES (S0015)","Legal Issues",,
"Vehicles & Traffic--Child Restraint (I0841)","Transportation","Family and Children Issues",
"UNIVERSITY OF TEXAS AT BROWNSVILLE (U9234)","Education",,
"Taxation--Alcoholic Beverages (I0812)","Budget, Spending, and Taxes",,
"TRANSPORTATION LEGISLATIVE OVERSIGHT COMMITTEE (V0845)","Transportation","State Agencies",
"TEXAS STATE TECHNICAL COLLEGE SYSTEM (U0010)","Education",,
"TEXAS EMERGING TECHNOLOGY FUND (S0652)","Technology and Communication",,
"TERRORISM & INTERNAL SECURITY (S0574)","Other",,
"STATES' RIGHTS (S0693)","Other",,
"STATE CAPITOL BUILDING & GROUNDS (S0090)","State Agencies",,
"SICK LEAVE (S0461)","Labor and Employment",,
"SEXUAL ORIENTATION (S0085)","Sexual Orientation and Gender Issues",,
"SEAT BELTS (S3021)","Transportation",,
"Retirement Systems--County & District (I0731)","Senior Issues",,
"Resolutions--Miscellaneous (I0720)","Resolutions",,
"Resolutions--Administration (I0690)","Resolutions",,
"RURAL (S0467)","Other",,
"RESTRAINTS (S0524)","Legal Issues",,
"RECREATIONAL & CULTURAL FACILITIES (S0286)","Recreation","Arts and Humanities",
"Probate--Durable Power of Attorney (I0591)","Legal Issues",,
"PUBLIC FINANCE AUTHORITY, TEXAS (V8580)","State Agencies",,
"POSTAL SERVICE (S0143)","Public Services",,
"PORT OF CORPUS CHRISTI AUTHORITY OF NUECES COUNTY (D0151)","Commerce","State Agencies",
"PICKUP & HEAVY TRUCKS (S0256)","Transportation",,
"PESTICIDES & HERBICIDES (S1080)","Agriculture and Food",,
"PARDONS & PAROLES, BOARD OF (V6037)","Crime",,
"ORGANIZED CRIME (S1233)","Crime",,
"Malpractice--Professionals (I0525)","Crime",,
"MINIMUM WAGE (S0029)","Labor and Employment",,
"METROPOLITAN PLANNING ORGANIZATIONS (S0389)","Municipal and County Issues",,
"MARTIN COUNTY HOSPITAL DISTRICT (D0842)","Health","Municipal and County Issues",
"LITERACY (S0178)","Education",,
"LIGHTING (S0126)","Other",,
"Health--Rural (I0381)","Health",,
"HOUSTON COMMUNITY COLLEGE (U0184)","Education",,
"HEALTH INSURANCE RISK POOL, TEXAS (S0562)","Insurance",,
"HAZARDOUS SUBSTANCES (S0338)","Health",,
"Financial--Savings & Loans (I0367)","Commerce",,
"FIRE MARSHAL (S0196)","Other",,
"ESCROW (S5353)","Commerce",,
"ENGINEERS & ENGINEERING (S1313)","Other",,
"ELECTRONIC FUNDS TRANSFER (S2337)","Commerce",,
"DESIGN-BUILD CONTRACTS (S0457)","Commerce",,
"DEFERRED PRESENTMENT TRANSACTIONS (S0380)","Commerce",,
"DALLAS COUNTY (G0044)","Municipal and County Issues",,
"CRIMINAL INVESTIGATIONS (S0042)","Crime",,
"COMPENSATORY TIME (S0336)","Labor and Employment",,
"CHIROPRACTIC & CHIROPRACTORS (S2679)","Health",,
"BULLYING (S0543)","Family and Children Issues",,
"BICYCLES (S0056)","Transportation",,
"BEXAR METROPOLITAN WATER DISTRICT (D0168)","Municipal and County Issues","Public Services",
"ANIMAL HEALTH COMMISSION, TEXAS (V0000)","Animal Rights and Wildlife Issues",,
"AMBULANCES (S0527)","Transportation","Health",
"ORGANIZED CRIME (S1233)","Crime",,
"ADJUTANT GENERAL (V8820)","Other",,
"ACCOUNTING & ACCOUNTANTS (S4321)","Commerce",,
"ABANDONED & JUNKED VEHICLES (S4113)","Transportation",,
"Water--Navigation & Ports (I0880)","Commerce","Transportation",
"WOODLANDS HIGH SCHOOL (E0104)","Education",,
"WELFARE (S2341)","Welfare and Poverty",,
"UNIVERSITY OF HOUSTON SYSTEM (U0442)","Education",,
"UNCLAIMED PROPERTY (S0585)","Housing and Property",,
"Tourism (I0817)","Other",,
"TULOSO-MIDWAY HIGH SCHOOL (E0826)","Education",,
"TOWARD EXCELLENCE, ACCESS, & SUCCESS PROGRAM--TEXAS GRANT (P0165)",,,
"TIRES (S9805)","Transportation",,
"TEXAS TECH UNIVERSITY SYSTEM (U0027)","Education",,
"TEXAS SOUTHERN UNIVERSITY (U0214)","Education",,
"TEXAS A&M UNIVERSITY--KINGSVILLE (U0037)","Education",,
"TECHNICAL EDUCATION (S0453)","Education",,
"SURPLUS PROPERTY (S0313)","Housing and Property",,
"SUNSET ADVISORY COMMISSION (V8389)","Legislative Affairs",,
"SUBPOENAS (S8341)","Legal Issues",,
"STATE GUARD, TEXAS (V6397)","State Agencies",,
"STATE AFFORDABLE HOUSING CORPORATION (V0284)","Housing and Property","State Agencies",
"SPEAKER OF THE HOUSE (S0306)","Legislative Affairs",,
"SOCIAL SECURITY (S2249)","Public Services",,
"SEXUAL MISCONDUCT (S0160)","Crime",,
"SALVAGE YARDS & SALVAGE DEALERS (S2735)","Commerce",,
"ROYALTIES (S0398)","Commerce",,
"RESTAURANTS (S0297)","Business and Consumers",,
"REFRIGERANTS & REFRIGERATION (S0123)","Technology and Communication",,
"REAL ESTATE BROKERS (S0214)","Housing and Property",,
"RANGERS (S0322)","Other",,
"PUBLIC INSURANCE COUNSEL, OFFICE OF (V0232)","State Agencies","Insurance",
"PROSTITUTION (S0016)","Crime",,
"PROSTHETISTS & PROSTHETICS (S0195)","Health",,
"PRIVATE SECURITY BOARD, TEXAS (V0597)","Other",,
"PAINT, AEROSOL (S0287)","Other",,
"ORTHOTICS & ORTHOTISTS (S0125)","Health",,
"MORTGAGE LOAN ORIGINATORS (S0700)","Commerce",,
"MERCURY (S0654)","Health",,
"MEDICARE (S6016)","Health","Senior Issues",
"MEDAL OF ARTS AWARD, TEXAS (N9037)","Arts and Humanities",,
"MASSAGE THERAPY & MASSAGE THERAPISTS (S1298)","Health",,
"MARRIAGE CEREMONIES (S0382)","Family and Children Issues",,
"MAMMOGRAPHY (S6017)","Health",,
"Labor--Workforce Development--Rural (I0496)","Labor and Employment",,
"Labor--Health & Safety (I0490)","Labor and Employment","Health",
"KINDERGARTEN (S2523)","Education",,
"JUDICIAL CONDUCT, STATE COMMISSION ON (V0014)","Judiciary","State Agencies",
"JAIL STANDARDS, COMMISSION ON (V9946)","Crime",,
"Housing--Veterans (I0409)","Housing and Property","Military",
"HUMAN SERVICES, DEPARTMENT OF (V2639)","State Agencies",,
"HOUSEHOLD APPLIANCES (S0616)","Other",,
"HOUSE OF REPRESENTATIVES (V0096)","Legislative Affairs",,
"HOME SALE PRICES (S0672)","Housing and Property",,
"HEARING DISORDERS (S0136)","Health",,
"HABEAS CORPUS (S0263)","Legal Issues",,
"GRADUATE STUDENTS (S0312)","Education",,
"GAMING COMMISSION, TEXAS (V0239)","Gambling and Gaming",,
"FOREST SERVICE, TEXAS (V9911)","Environmental",,
"FIRE FIGHTERS' & POLICE OFFICERS' CIVIL SERVICE COMMISSION (V0769)","Other",,
"Education--Nonpublic Schools--Vocational/Avocational (I0222)","Education",,
"Education--County Administration (I0215)","Education",,
"EIGHT-LINERS (S0289)","Other",,
"DRIVER EDUCATION & SAFETY CLASSES (S1059)","Transportation","Education",
"DEVELOPMENT CORPORATIONS (S0372)","Business and Consumers",,
"DENTAL SERVICES (S8594)","Health",,
"DEMOLAY ASSOCIATION, TEXAS (N4859)","Other",,
"DALLAS COUNTY HOSPITAL DISTRICT (D0796)","Health",,
"Congress (I0085)","Legislative Affairs",,
"CREDIT UNION COMMISSION (V0078)","Commerce",,
"COURT ADMINISTRATION, OFFICE OF (V8690)","Judiciary",,
"COUNTY TREASURERS (S0612)","Municipal and County Issues",,
"COUNTY DEVELOPMENT DISTRICTS (D0063)","Municipal and County Issues",,
"COUNSELING & THERAPY (S4389)","Health",,
"CONSUMER CREDIT COMMISSIONER, OFFICE OF (V0242)","State Agencies","Business and Consumers",
"CONSTRUCTION & BUILDING MATERIALS (S0106)","Housing and Property","Business and Consumers",
"CHILD SAFETY SEATS (S0425)","Transportation","Family and Children Issues",
"CHECKS (S0473)","Commerce",,
"BRUSH CONTROL (S0413)","Other",,
"BRAZORIA COUNTY (G0077)","Municipal and County Issues",,
"BAYLOR UNIVERSITY (U0040)","Education",,
"ANDERSON COUNTY UNDERGROUND WATER CONSERVATION DISTRICT (D0797)","Municipal and County Issues",,
"AGRICULTURAL FINANCE AUTHORITY, TEXAS (V0049)","Agriculture and Food",,
"9-1-1 EMERGENCY TELEPHONE NUMBER (S2124)","Public Services",,
"WOODLANDS TOWNSHIP (D0956)","Municipal and County Issues",,
"WIRETAPPING (S1087)","Legal Issues",,
"WILLIE VELASQUEZ DAY (H0912)","Other",,
"WILLIAMSON COUNTY (G1525)","Municipal and County Issues",,
"WATER & SEWER SERVICE (S0443)","Public Services",,
"VIDEOCONFERENCING (S0216)","Technology and Communication",,
"UNIVERSITY OF TEXAS AT DALLAS (U4236)","Education",,
"UNIVERSITY OF NORTH TEXAS (U9228)","Education",,
"Tort Reform (I0816)","Legal Issues",,
"TRUTH IN CONDEMNATION PROCEDURES ACT (P0492)","Legal Issues",,
"TRAVIS COUNTY (G0285)","Municipal and County Issues",,
"TRAFFIC CONTROL (S0445)","Transportation",,
"TIMESHARE PLANS & PROPERTIES (S0586)","Commerce",,
"THERAPEUTIC OPTOMETRISTS (S0051)","Health",,
"TERM LIMITS (S0105)","Campaign Finance and Election Issues",,
"TAX PROFESSIONAL EXAMINERS, BOARD OF (V0064)","Other",,
"SURVEYORS (S6863)","Other",,
"SUICIDE (S0206)","Health","Social Issues",
"SUBSTANDARD BUILDINGS (S0109)","Housing and Property",,
"STATE CEMETERY (S0296)","Public Services",,
"SMOKING (S2294)","Health",,
"SHRIMPING INDUSTRY (S0599)","Agriculture and Food",,
"SEXUAL ABUSE (S9791)","Crime",,
"SEX EDUCATION (S0827)","Education",,
"Retirement Systems--Judicial (I0728)","Senior Issues","Judiciary",
"Resolutions--United States Constitution (I0670)","Resolutions",,
"Resolutions--Official Designations--Capitals (I0716)","Resolutions",,
"Resolutions--Joint Session (I0713)","Resolutions",,
"REAGAN HOSPITAL DISTRICT (D0283)","Health",,
"RAILROAD COMMISSIONER                                        (V0144)","Transportation",,
"PUBLIC HEALTH DISTRICTS (D0053)","Health",,
"PROPERTY TAX CONSULTANT (S0682)","Housing and Property","Budget, Spending, and Taxes",
"PRAIRIE VIEW A&M UNIVERSITY (U0024)","Education",,
"PHYSICAL THERAPISTS (S6112)","Health",,
"ORGAN & TISSUE DONATIONS (S0305)","Health",,
"NORTH WHEELER COUNTY HOSPITAL DISTRICT (D0845)","Municipal and County Issues","Health",
"NEEDLES & SYRINGES (S0325)","Health",,
"NATIONAL CRIME VICTIMS' RIGHTS WEEK (H0131)","Crime",,
"MUHL, LINDA (N8810)","Other",,
"MUENSTER HOSPITAL DISTRICT (D0061)","Health",,
"MOTOR VEHICLE LEASING (S0146)","Transportation",,
"MOTION PICTURE & RECORDING INDUSTRY (S7958)","Technology and Communication",,
"MORTGAGE BROKERS & BANKERS (S0098)","Commerce",,
"MONTGOMERY COUNTY HOSPITAL DISTRICT (D0016)","Health","Municipal and County Issues",
"MARRIAGE & FAMILY COUNSELING & COUNSELORS (S0180)","Family and Children Issues",,
"MANUFACTURER RESP & CONS CONV ELECTR EQUIP COLL & RECOV ACT (P0494)","Legislative Affairs",,
"LIEUTENANT GOVERNOR (S0096)","Executive Branch",,
"KAUFMAN COUNTY (G8850)","Municipal and County Issues",,
"INFORMATION & REFERRAL NETWORK, TEXAS (V0018)","Other",,
"IMPOUNDMENT OF VEHICLES (S0331)","Transportation","Legal Issues",
